file,class,method,variable,usage
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous41,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",closer,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous42,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",peeker,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous42,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",closer,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous40,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",peeker,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous40,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",closer,1
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/base/Functions.java,com.google.common.base.Functions$FunctionComposition,equals/1[java.lang.Object],that,2
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/base/Functions.java,com.google.common.base.Functions$FunctionComposition,equals/1[java.lang.Object],obj,2
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/base/Functions.java,com.google.common.base.Functions$FunctionComposition,"FunctionComposition/2[com.google.common.base.Function<B,C>,com.google.common.base.Function<A,? extends B>]",f,2
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/base/Functions.java,com.google.common.base.Functions$FunctionComposition,"FunctionComposition/2[com.google.common.base.Function<B,C>,com.google.common.base.Function<A,? extends B>]",g,2
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/base/Functions.java,com.google.common.base.Functions$FunctionComposition,apply/1[A],a,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous49,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable]",v1,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous49,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable]",v2,0
