file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/spi/InjectionPointTest.java,com.google.inject.spi.InjectionPointTest$TooManyConstructorsWithOptional,TooManyConstructorsWithOptional/1[java.lang.String],TRUE,270,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/spi/InjectionPointTest.java,com.google.inject.spi.InjectionPointTest$TooManyConstructorsWithOptional,TooManyConstructorsWithOptional/0,TRUE,267,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/BindingOrderTest.java,com.google.inject.BindingOrderTest,testBindingOutOfOrder/0,FALSE,27,2,2,0,2,1,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/BindingOrderTest.java,com.google.inject.BindingOrderTest,testBindingWithExtraThreads/0,FALSE,61,3,2,0,2,1,4,34,0,4,0,4,0,0,0,0,0,0,0,2,4,0,0,2,0,0,34,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/BindingOrderTest.java,com.google.inject.BindingOrderTest,testBindingOrderAndScopes/0,FALSE,47,4,3,0,3,1,3,10,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProviderTest.java,com.google.inject.assistedinject.FactoryProviderTest$DefectiveCarFactoryWithNoExceptions,createCar/0,FALSE,439,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/extensions/grapher/test/com/google/inject/grapher/demo/DeLorian.java,com.google.inject.grapher.demo.DeLorian,setEnergySource/1[com.google.inject.grapher.demo.EnergySource],FALSE,30,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/extensions/assistedinject/src/com/google/inject/assistedinject/FactoryProvider2.java,com.google.inject.assistedinject.FactoryProvider2$Anonymous2,configure/0,FALSE,831,3,743,0,743,5,8,18,0,3,0,8,0,0,2,1,0,0,2,1,3,0,2,0,0,0,13,4,0,FALSE
/Users/dheerajdavuluri/repos/guice/extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,com.google.inject.assistedinject.FactoryProvider2Test$SummerCarFactory,"create/2[com.google.inject.assistedinject.FactoryProvider2Test.Color,boolean]",FALSE,156,2,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/extensions/assistedinject/src/com/google/inject/assistedinject/FactoryProvider2.java,com.google.inject.assistedinject.FactoryProvider2$Anonymous1,value/0,FALSE,118,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,FALSE
